0.57,0.224,0.0,0.4,0.0,0.0,0.0
0.58,0.228,0.0,0.4,0.0,0.0,0.0
0.59,0.232,0.0,0.4,0.0,0.0,0.0
0.6,0.236,0.0,0.4,0.0,0.0,0.0
0.61,0.24,0.0,0.4,0.0,0.0,0.0
0.62,0.244,0.0,0.4,0.0,0.0,0.0
0.63,0.248,0.0,0.4,0.0,0.0,0.0
0.64,0.252,0.0,0.4,0.0,0.0,0.0
0.65,0.256,0.0,0.4,0.0,0.0,0.0
0.66,0.26,0.0,0.4,0.0,0.0,0.0
0.67,0.264,0.0,0.4,0.0,0.0,0.0
0.68,0.268,0.0,0.4,0.0,0.0,0.0
0.69,0.272,0.0,0.4,0.0,0.0,0.0
0.7,0.276,0.0,0.4,0.0,0.0,0.0
0.71,0.28,0.0,0.4,0.0,0.0,0.0
0.72,0.284,0.0,0.4,0.0,0.0,0.0
0.73,0.288,0.0,0.4,0.0,0.0,0.0
0.74,0.292,0.0,0.4,0.0,0.0,0.0
0.75,0.296,0.0,0.4,0.0,0.0,0.0
0.76,0.3,0.0,0.4,0.0,0.0,0.0
0.77,0.304,0.0,0.4,0.0,0.0,0.0
0.78,0.308,0.0,0.4,0.0,0.0,0.0
0.79,0.312,0.0,0.4,0.0,0.0,0.0
0.8,0.316,0.0,0.4,0.0,0.0,0.0
0.81,0.32,0.0,0.4,0.0,0.0,0.0
0.82,0.324,0.0,0.4,0.0,0.0,0.0
0.83,0.328,0.0,0.4,0.0,0.0,0.0
0.84,0.332,0.0,0.4,0.0,0.0,0.0
0.85,0.336,0.0,0.4,0.0,0.0,0.0
0.86,0.34,0.0,0.4,0.0,0.0,0.0
0.87,0.344,0.0,0.4,0.0,0.0,0.0
0.88,0.348,0.0,0.4,0.0,0.0,0.0
0.89,0.352,0.0,0.4,0.0,0.0,0.0
0.9,0.356,0.0,0.4,0.0,0.0,0.0
0.91,0.36,0.0,0.4,0.0,0.0,0.0
0.92,0.364,0.0,0.4,0.0,0.0,0.0
0.93,0.368,0.0,0.4,0.0,0.0,0.0
0.94,0.372,0.0,0.4,0.0,0.0,0.0
0.95,0.376,0.0,0.4,0.0,0.0,0.0
0.96,0.38,0.0,0.4,0.0,0.0,0.0
0.97,0.384,0.0,0.4,0.0,0.0,0.0
0.98,0.388,0.0,0.4,0.0,0.0,0.0
0.99,0.392,0.0,0.4,0.0,0.0,0.0
1.0,0.396,0.0,0.4,0.0,0.0,0.0
1.01,0.4,0.0,0.4,0.0,0.0,0.0
1.02,0.404,0.0,0.4,0.0,0.0,0.0
1.03,0.408,0.0,0.4,0.0,0.0,0.0
1.04,0.412,0.0,0.4,0.0,0.0,0.0
1.05,0.416,0.0,0.4,0.0,0.0,0.0
1.06,0.42,0.0,0.4,0.0,0.0,0.0
1.07,0.424,0.0,0.4,0.0,0.0,0.0
1.08,0.428,0.0,0.4,0.0,0.0,0.0
1.09,0.432,0.0,0.4,0.0,0.0,0.0
1.1,0.436,0.0,0.4,0.0,0.0,0.0
1.11,0.44,0.0,0.4,0.0,0.0,0.0
1.12,0.444,0.0,0.4,0.0,0.0,0.0
1.13,0.448,0.0,0.4,0.0,0.0,0.0
1.14,0.452,0.0,0.4,0.0,0.0,0.0
1.15,0.456,0.0,0.4,0.0,0.0,0.0
1.16,0.46,0.0,0.4,0.0,0.0,0.0
1.17,0.464,0.0,0.4,0.0,0.0,0.0
1.18,0.468,0.0,0.4,0.0,0.0,0.0
1.19,0.472,0.0,0.4,0.0,0.0,0.0
1.2,0.476,0.0,0.4,0.0,0.0,0.0
1.21,0.48,0.0,0.4,0.0,0.0,0.0
1.22,0.484,0.0,0.4,0.0,0.0,0.0
1.23,0.488,0.0,0.4,0.0,0.0,0.0
1.24,0.492,0.0,0.4,0.0,0.0,0.0
1.25,0.496,0.0,0.4,0.0,0.0,0.0
1.26,0.5,0.0,0.4,0.0,0.0,0.0
1.27,0.504,0.0,0.4,0.0,0.0,0.0
1.28,0.508,0.0,0.4,0.0,0.0,0.0
1.29,0.512,0.0,0.4,0.0,0.0,0.0
1.3,0.516,0.0,0.4,0.0,0.0,0.0
1.31,0.52,0.0,0.4,0.0,0.0,0.0
1.32,0.524,0.0,0.4,0.0,0.0,0.0
1.33,0.528,0.0,0.4,0.0,0.0,0.0
1.34,0.532,0.0,0.4,0.0,0.0,0.0
1.35,0.536,0.0,0.4,0.0,0.0,0.0
1.36,0.54,0.0,0.4,0.0,0.0,0.0
1.37,0.544,0.0,0.4,0.0,0.0,0.0
1.38,0.548,0.0,0.4,0.0,0.0,0.0
1.39,0.552,0.0,0.4,0.0,0.0,0.0
1.4,0.556,0.0,0.4,0.0,0.0,0.0
1.41,0.56,0.0,0.4,0.0,0.0,0.0
1.42,0.564,0.0,0.4,0.0,0.0,0.0
1.43,0.568,0.0,0.4,0.0,0.0,0.0
1.44,0.572,0.0,0.4,0.0,0.0,0.0
1.45,0.576,0.0,0.4,0.0,0.0,0.0
1.46,0.58,0.0,0.4,0.0,0.0,0.0
1.47,0.584,0.0,0.4,0.0,0.0,0.0
1.48,0.588,0.0,0.4,0.0,0.0,0.0
1.49,0.592,0.0,0.4,0.0,0.0,0.0
1.5,0.596,0.0,0.4,0.0,0.0,0.0
1.51,0.6,0.0,0.4,0.0,0.0,0.0
1.52,0.604,0.0,0.4,0.0,0.0,0.0
1.53,0.608,0.0,0.4,0.0,0.0,0.0
1.54,0.612,0.0,0.4,0.0,0.0,0.0
1.55,0.616,0.0,0.4,0.0,0.0,0.0
1.56,0.62,0.0,0.4,0.0,0.0,0.0
1.57,0.624,0.0,0.4,0.0,0.0,0.0
1.58,0.628,0.0,0.4,0.0,0.0,0.0
1.59,0.632,0.0,0.4,0.0,0.0,0.0
1.6,0.636,0.0,0.4,0.0,0.0,0.0
1.61,0.64,0.0,0.4,0.0,0.0,0.0
1.62,0.644,0.0,0.4,0.0,0.0,0.0
1.63,0.648,0.0,0.4,0.0,0.0,0.0
1.64,0.652,0.0,0.4,0.0,0.0,0.0
1.65,0.656,0.0,0.4,0.0,0.0,0.0
1.66,0.66,0.0,0.4,0.0,0.0,0.0
1.67,0.664,0.0,0.4,0.0,0.0,0.0
1.68,0.668,0.0,0.4,0.0,0.0,0.0
1.69,0.672,0.0,0.4,0.0,0.0,0.0
1.7,0.676,0.0,0.4,0.0,0.0,0.0
1.71,0.68,0.0,0.4,0.0,0.0,0.0
1.72,0.684,0.0,0.4,0.0,0.0,0.0
1.73,0.688,0.0,0.4,0.0,0.0,0.0
1.74,0.692,0.0,0.4,0.0,0.0,0.0
1.75,0.696,0.0,0.4,0.0,0.0,0.0
1.76,0.7,0.0,0.4,0.0,0.0,0.0
1.77,0.704,0.0,0.4,0.0,0.0,0.0
1.78,0.708,0.0,0.4,0.0,0.0,0.0
1.79,0.712,0.0,0.4,0.0,0.0,0.0
1.8,0.716,0.0,0.4,0.0,0.0,0.0
1.81,0.72,0.0,0.4,0.0,0.0,0.0
1.82,0.724,0.0,0.4,0.0,0.0,0.0
1.83,0.728,0.0,0.4,0.0,0.0,0.0
1.84,0.732,0.0,0.4,0.0,0.0,0.0
1.85,0.736,0.0,0.4,0.0,0.0,0.0
1.86,0.74,0.0,0.4,0.0,0.0,0.0
1.87,0.744,0.0,0.4,0.0,0.0,0.0
1.88,0.748,0.0,0.4,0.0,0.0,0.0
1.89,0.752,0.0,0.4,0.0,0.0,0.0
1.9,0.756,0.0,0.4,0.0,0.0,0.0
1.91,0.76,0.0,0.4,0.0,0.0,0.0
1.92,0.764,0.0,0.4,0.0,0.0,0.0
1.93,0.768,0.0,0.4,0.0,0.0,0.0
1.94,0.772,0.0,0.4,0.0,0.0,0.0
1.95,0.776,0.0,0.4,0.0,0.0,0.0
1.96,0.78,0.0,0.4,0.0,0.0,0.0
1.97,0.784,0.0,0.4,0.0,0.0,0.0
1.98,0.788,0.0,0.4,0.0,0.0,0.0
1.99,0.792,0.0,0.4,0.0,0.0,0.0
2.0,0.796,0.0,0.4,0.0,0.0,0.0
2.01,0.8,0.0,0.4,0.0,0.0,0.0
2.02,0.804,0.0,0.4,0.0,0.0,0.0
2.03,0.808,0.0,0.4,0.0,0.0,0.0
2.04,0.812,0.0,0.4,0.0,0.0,0.0
2.05,0.816,0.0,0.4,0.0,0.0,0.0
2.06,0.82,0.0,0.4,0.0,0.0,0.0
2.07,0.824,0.0,0.4,0.0,0.0,0.0
2.08,0.828,0.0,0.4,0.0,0.0,0.0
2.09,0.832,0.0,0.4,0.0,0.0,0.0
2.1,0.836,0.0,0.4,0.0,0.0,0.0
2.11,0.84,0.0,0.4,0.0,0.0,0.0
2.12,0.844,0.0,0.4,0.0,0.0,0.0
2.13,0.848,0.0,0.4,0.0,0.0,0.0
2.14,0.852,0.0,0.4,0.0,0.0,0.0
2.15,0.856,0.0,0.4,0.0,0.0,0.0
2.16,0.86,0.0,0.4,0.0,0.0,0.0
2.17,0.864,0.0,0.4,0.0,0.0,0.0
2.18,0.868,0.0,0.4,0.0,0.0,0.0
2.19,0.872,0.0,0.4,0.0,0.0,0.0
2.2,0.876,0.0,0.4,0.0,0.0,0.0
2.21,0.88,0.0,0.4,0.0,0.0,0.0
2.22,0.884,0.0,0.4,0.0,0.0,0.0
2.23,0.888,0.0,0.4,0.0,0.0,0.0
2.24,0.892,0.0,0.4,0.0,0.0,0.0
2.25,0.896,0.0,0.4,0.0,0.0,0.0
2.26,0.9,0.0,0.4,0.0,0.0,0.0
2.27,0.904,0.0,0.4,0.0,0.0,0.0
2.28,0.908,0.0,0.4,0.0,0.0,0.0
2.29,0.912,0.0,0.4,0.0,0.0,0.0
2.3,0.916,0.0,0.4,0.0,0.0,0.0
2.31,0.92,0.0,0.4,0.0,0.0,0.0
2.32,0.924,0.0,0.4,0.0,0.0,0.0
2.33,0.928,0.0,0.4,0.0,0.0,0.0
2.34,0.932,0.0,0.4,0.0,0.0,0.0
2.35,0.936,0.0,0.4,0.0,0.0,0.0
2.36,0.94,0.0,0.4,0.0,0.0,0.0
2.37,0.944,0.0,0.4,0.0,0.0,0.0
2.38,0.948,0.0,0.4,0.0,0.0,0.0
2.39,0.952,0.0,0.4,0.0,0.0,0.0
2.4,0.956,0.0,0.4,0.0,0.0,0.0
2.41,0.96,0.0,0.4,0.0,0.0,0.0
2.42,0.964,0.0,0.4,0.0,0.0,0.0
2.43,0.968,0.0,0.4,0.0,0.0,0.0
2.44,0.972,0.0,0.4,0.0,0.0,0.0
2.45,0.976,0.0,0.4,0.0,0.0,0.0
2.46,0.98,0.0,0.4,0.0,0.0,0.0
2.47,0.984,0.0,0.4,0.0,0.0,0.0
2.48,0.988,0.0,0.4,0.0,0.0,0.0
2.49,0.992,0.0,0.4,0.0,0.0,0.0
2.5,0.996,0.0,0.4,0.0,0.0,0.0
2.51,1.0,0.0,0.4,0.0,0.0,0.0
2.52,1.004,0.0,0.4,0.0,0.0,0.0
2.53,1.008,0.0,0.4,0.0,0.0,0.0
2.54,1.012,0.0,0.4,0.0,0.0,0.0
2.55,1.016,0.0,0.4,0.0,0.0,0.0
2.56,1.02,0.0,0.4,0.0,0.0,0.0
2.57,1.024,0.0,0.4,0.0,0.0,0.0
2.58,1.028,0.0,0.4,0.0,0.0,0.0
2.59,1.032,0.0,0.4,0.0,0.0,0.0
2.6,1.036,0.0,0.4,0.0,0.0,0.0
2.61,1.04,0.0,0.4,0.0,0.0,0.0
2.62,1.044,0.0,0.4,0.0,0.0,0.0
2.63,1.048,0.0,0.4,0.0,0.0,0.0
2.64,1.052,0.0,0.4,0.0,0.0,0.0
2.65,1.056,0.0,0.4,0.0,0.0,0.0
2.66,1.06,0.0,0.4,0.0,0.0,0.0
2.67,1.064,0.0,0.4,0.0,0.0,0.0
2.68,1.068,0.0,0.4,0.0,0.0,0.0
2.69,1.072,0.0,0.4,0.0,0.0,0.0
2.7,1.076,0.0,0.4,0.0,0.0,0.0
2.71,1.08,0.0,0.4,0.0,0.0,0.0
2.72,1.084,0.0,0.4,0.0,0.0,0.0
2.73,1.088,0.0,0.4,0.0,0.0,0.0
2.74,1.092,0.0,0.4,0.0,0.0,0.0
2.75,1.096,0.0,0.4,0.0,0.0,0.0
2.76,1.1,0.0,0.4,0.0,0.0,0.0
2.77,1.104,0.0,0.4,0.0,0.0,0.0
2.78,1.108,0.0,0.4,0.0,0.0,0.0
2.79,1.112,0.0,0.4,0.0,0.0,0.0
2.8,1.116,0.0,0.4,0.0,0.0,0.0
2.81,1.12,0.0,0.4,0.0,0.0,0.0
2.82,1.124,0.0,0.4,0.0,0.0,0.0
2.83,1.128,0.0,0.4,0.0,0.0,0.0
2.84,1.132,0.0,0.4,0.0,0.0,0.0
2.85,1.136,0.0,0.4,0.0,0.0,0.0
2.86,1.14,0.0,0.4,0.0,0.0,0.0
2.87,1.144,0.0,0.4,0.0,0.0,0.0
2.88,1.148,0.0,0.4,0.0,0.0,0.0
2.89,1.152,0.0,0.4,0.0,0.0,0.0
2.9,1.156,0.0,0.4,0.0,0.0,0.0
2.91,1.16,0.0,0.4,0.0,0.0,0.0
2.92,1.164,0.0,0.4,0.0,0.0,0.0
2.93,1.168,0.0,0.4,0.0,0.0,0.0
2.94,1.172,0.0,0.4,0.0,0.0,0.0
2.95,1.176,0.0,0.4,0.0,0.0,0.0
2.96,1.18,0.0,0.4,0.0,0.0,0.0
2.97,1.184,0.0,0.4,0.0,0.0,0.0
2.98,1.188,0.0,0.4,0.0,0.0,0.0
2.99,1.192,0.0,0.4,0.0,0.0,0.0
3.0,1.196,0.0,0.4,0.0,0.0,0.0
3.01,1.2,0.0,0.4,0.0,0.0,0.0
3.02,1.204,0.0,0.4,0.0,0.0,0.0
3.03,1.208,0.0,0.4,0.0,0.0,0.0
3.04,1.212,0.0,0.4,0.0,0.0,0.0
3.05,1.216,0.0,0.4,0.0,0.0,0.0
3.06,1.22,0.0,0.4,0.0,0.0,0.0
3.07,1.224,0.0,0.4,0.0,0.0,0.0
3.08,1.228,0.0,0.4,0.0,0.0,0.0
3.09,1.232,0.0,0.4,0.0,0.0,0.0
3.1,1.236,0.0,0.4,0.0,0.0,0.0
3.11,1.24,0.0,0.4,0.0,0.0,0.0
3.12,1.244,0.0,0.4,0.0,0.0,0.0
3.13,1.248,0.0,0.4,0.0,0.0,0.0
3.14,1.252,0.0,0.4,0.0,0.0,0.0
3.15,1.256,0.0,0.4,0.0,0.0,0.0
3.16,1.26,0.0,0.4,0.0,0.0,0.0
3.17,1.264,0.0,0.4,0.0,0.0,0.0
3.18,1.268,0.0,0.4,0.0,0.0,0.0
3.19,1.272,0.0,0.4,0.0,0.0,0.0
3.2,1.276,0.0,0.4,0.0,0.0,0.0
3.21,1.28,0.0,0.4,0.0,0.0,0.0
3.22,1.284,0.0,0.4,0.0,0.0,0.0
3.23,1.288,0.0,0.4,0.0,0.0,0.0
3.24,1.292,0.0,0.4,0.0,0.0,0.0
3.25,1.296,0.0,0.4,0.0,0.0,0.0
3.26,1.3,0.0,0.4,0.0,0.0,0.0
3.27,1.304,0.0,0.4,0.0,0.0,0.0
3.28,1.308,0.0,0.4,0.0,0.0,0.0
3.29,1.312,0.0,0.4,0.0,0.0,0.0
3.3,1.316,0.0,0.4,0.0,0.0,0.0
3.31,1.32,0.0,0.4,0.0,0.0,0.0
3.32,1.324,0.0,0.4,0.0,0.0,0.0
3.33,1.328,0.0,0.4,0.0,0.0,0.0
3.34,1.332,0.0,0.4,0.0,0.0,0.0
3.35,1.336,0.0,0.4,0.0,0.0,0.0
3.36,1.34,0.0,0.4,0.0,0.0,0.0
3.37,1.344,0.0,0.4,0.0,0.0,0.0
3.38,1.348,0.0,0.4,0.0,0.0,0.0
3.39,1.352,0.0,0.4,0.0,0.0,0.0
3.4,1.356,0.0,0.4,0.0,0.0,0.0
3.41,1.36,0.0,0.4,0.0,0.0,0.0
3.42,1.364,0.0,0.4,0.0,0.0,0.0
3.43,1.368,0.0,0.4,0.0,0.0,0.0
3.44,1.372,0.0,0.4,0.0,0.0,0.0
3.45,1.376,0.0,0.4,0.0,0.0,0.0
3.46,1.38,0.0,0.4,0.0,0.0,0.0
3.47,1.384,0.0,0.4,0.0,0.0,0.0
3.48,1.388,0.0,0.4,0.0,0.0,0.0
3.49,1.392,0.0,0.4,0.0,0.0,0.0
3.5,1.396,0.0,0.4,0.0,0.0,0.0
3.51,1.4,0.0,0.4,0.0,0.0,0.0
3.52,1.404,0.0,0.4,0.0,0.0,0.0
3.53,1.408,0.0,0.4,0.0,0.0,0.0
3.54,1.412,0.0,0.4,0.0,0.0,0.0
3.55,1.416,0.0,0.4,0.0,0.0,0.0
3.56,1.42,0.0,0.4,0.0,0.0,0.0
3.57,1.424,0.0,0.4,0.0,0.0,0.0
3.58,1.428,0.0,0.4,0.0,0.0,0.0
3.59,1.432,0.0,0.4,0.0,0.0,0.0
3.6,1.436,0.0,0.4,0.0,0.0,0.0
3.61,1.44,0.0,0.4,0.0,0.0,0.0
3.62,1.444,0.0,0.4,0.0,0.0,0.0
3.63,1.448,0.0,0.4,0.0,0.0,0.0
3.64,1.452,0.0,0.4,0.0,0.0,0.0
3.65,1.456,0.0,0.4,0.0,0.0,0.0
3.66,1.46,0.0,0.4,0.0,0.0,0.0
3.67,1.464,0.0,0.4,0.0,0.0,0.0
3.68,1.468,0.0,0.4,0.0,0.0,0.0
3.69,1.472,0.0,0.4,0.0,0.0,0.0
3.7,1.476,0.0,0.4,0.0,0.0,0.0
3.71,1.48,0.0,0.4,0.0,0.0,0.0
3.72,1.484,0.0,0.4,0.0,0.0,0.0
3.73,1.488,0.0,0.4,0.0,0.0,0.0
3.74,1.492,0.0,0.4,0.0,0.0,0.0
3.75,1.496,0.0,0.4,0.0,0.0,0.0
3.76,1.5,0.0,0.4,0.0,0.0,0.0
3.77,1.504,0.0,0.4,0.0,0.0,0.0
3.78,1.508,0.0,0.4,0.0,0.0,0.0
3.79,1.512,0.0,0.4,0.0,0.0,0.0
3.8,1.516,0.0,0.4,0.0,0.0,0.0
3.81,1.52,0.0,0.4,0.0,0.0,0.0
3.82,1.524,0.0,0.4,0.0,0.0,0.0
3.83,1.528,0.0,0.4,0.0,0.0,0.0
3.84,1.532,0.0,0.4,0.0,0.0,0.0
3.85,1.536,0.0,0.4,0.0,0.0,0.0
3.86,1.54,0.0,0.4,0.0,0.0,0.0
3.87,1.544,0.0,0.4,0.0,0.0,0.0
3.88,1.548,0.0,0.4,0.0,0.0,0.0
3.89,1.552,0.0,0.4,0.0,0.0,0.0
3.9,1.556,0.0,0.4,0.0,0.0,0.0
3.91,1.56,0.0,0.4,0.0,0.0,0.0
3.92,1.564,0.0,0.4,0.0,0.0,0.0
3.93,1.568,0.0,0.4,0.0,0.0,0.0
3.94,1.572,0.0,0.4,0.0,0.0,0.0
3.95,1.576,0.0,0.4,0.0,0.0,0.0
3.96,1.58,0.0,0.4,0.0,0.0,0.0
3.97,1.584,0.0,0.4,0.0,0.0,0.0
3.98,1.588,0.0,0.4,0.0,0.0,0.0
3.99,1.592,0.0,0.4,0.0,0.0,0.0
4.0,1.596,0.0,0.4,0.0,0.0,0.0
4.01,1.6,0.0,0.4,0.0,0.0,0.0
4.02,1.604,0.0,0.4,0.0,0.0,0.0
4.03,1.608,0.0,0.4,0.0,0.0,0.0
4.04,1.612,0.0,0.4,0.0,0.0,0.0
4.05,1.616,0.0,0.4,0.0,0.0,0.0
4.06,1.62,0.0,0.4,0.0,0.0,0.0
4.07,1.624,0.0,0.4,0.0,0.0,0.0
4.08,1.628,0.0,0.4,0.0,0.0,0.0
4.09,1.632,0.0,0.4,0.0,0.0,0.0
4.1,1.636,0.0,0.4,0.0,0.0,0.0
4.11,1.64,0.0,0.4,0.0,0.0,0.0
4.12,1.644,0.0,0.4,0.0,0.0,0.0
4.13,1.648,0.0,0.4,0.0,0.0,0.0
4.14,1.652,0.0,0.4,0.0,0.0,0.0
4.15,1.656,0.0,0.4,0.0,0.0,0.0
4.16,1.66,0.0,0.4,0.0,0.0,0.0
4.17,1.664,0.0,0.4,0.0,0.0,0.0
4.18,1.668,0.0,0.4,0.0,0.0,0.0
4.19,1.672,0.0,0.4,0.0,0.0,0.0
4.2,1.676,0.0,0.4,0.0,0.0,0.0
4.21,1.68,0.0,0.4,0.0,0.0,0.0
4.22,1.684,0.0,0.4,0.0,0.0,0.0
4.23,1.688,0.0,0.4,0.0,0.0,0.0
4.24,1.692,0.0,0.4,0.0,0.0,0.0
4.25,1.696,0.0,0.4,0.0,0.0,0.0
4.26,1.7,0.0,0.4,0.0,0.0,0.0
4.27,1.704,0.0,0.4,0.0,0.0,0.0
4.28,1.708,0.0,0.4,0.0,0.0,0.0
4.29,1.712,0.0,0.4,0.0,0.0,0.0
4.3,1.716,0.0,0.4,0.0,0.0,0.0
4.31,1.72,0.0,0.4,0.0,0.0,0.0
4.32,1.724,0.0,0.4,0.0,0.0,0.0
4.33,1.728,0.0,0.4,0.0,0.0,0.0
4.34,1.732,0.0,0.4,0.0,0.0,0.0
4.35,1.736,0.0,0.4,0.0,0.0,0.0
4.36,1.74,0.0,0.4,0.0,0.0,0.0
4.37,1.744,0.0,0.4,0.0,0.0,0.0
4.38,1.748,0.0,0.4,0.0,0.0,0.0
4.39,1.752,0.0,0.4,0.0,0.0,0.0
4.4,1.756,0.0,0.4,0.0,0.0,0.0
4.41,1.76,0.0,0.4,0.0,0.0,0.0
4.42,1.764,0.0,0.4,0.0,0.0,0.0
4.43,1.768,0.0,0.4,0.0,0.0,0.0
4.44,1.772,0.0,0.4,0.0,0.0,0.0
4.45,1.776,0.0,0.4,0.0,0.0,0.0
4.46,1.78,0.0,0.4,0.0,0.0,0.0
4.47,1.784,0.0,0.4,0.0,0.0,0.0
4.48,1.788,0.0,0.4,0.0,0.0,0.0
4.49,1.792,0.0,0.4,0.0,0.0,0.0
4.5,1.796,0.0,0.4,0.0,0.0,0.0
4.51,1.8,0.0,0.4,0.0,0.0,0.0
4.52,1.804,0.0,0.4,0.0,0.0,0.0
4.53,1.808,0.0,0.4,0.0,0.0,0.0
4.54,1.812,0.0,0.4,0.0,0.0,0.0
4.55,1.816,0.0,0.4,0.0,0.0,0.0
4.56,1.82,0.0,0.4,0.0,0.0,0.0
4.57,1.824,0.0,0.4,0.0,0.0,0.0
4.58,1.828,0.0,0.4,0.0,0.0,0.0
4.59,1.832,0.0,0.4,0.0,0.0,0.0
4.6,1.836,0.0,0.4,0.0,0.0,0.0
4.61,1.84,0.0,0.4,0.0,0.0,0.0
4.62,1.844,0.0,0.4,0.0,0.0,0.0
4.63,1.848,0.0,0.4,0.0,0.0,0.0
4.64,1.852,0.0,0.4,0.0,0.0,0.0
4.65,1.856,0.0,0.4,0.0,0.0,0.0
4.66,1.86,0.0,0.4,0.0,0.0,0.0
4.67,1.864,0.0,0.4,0.0,0.0,0.0
4.68,1.868,0.0,0.4,0.0,0.0,0.0
4.69,1.872,0.0,0.4,0.0,0.0,0.0
4.7,1.876,0.0,0.4,0.0,0.0,0.0
4.71,1.88,0.0,0.4,0.0,0.0,0.0
4.72,1.884,0.0,0.4,0.0,0.0,0.0
4.73,1.888,0.0,0.4,0.0,0.0,0.0
4.74,1.892,0.0,0.4,0.0,0.0,0.0
4.75,1.896,0.0,0.4,0.0,0.0,0.0
4.76,1.9,0.0,0.4,0.0,0.0,0.0
4.77,1.904,0.0,0.4,0.0,0.0,0.0
4.78,1.908,0.0,0.4,0.0,0.0,0.0
4.79,1.912,0.0,0.4,0.0,0.0,0.0
4.8,1.916,0.0,0.4,0.0,0.0,0.0
4.81,1.92,0.0,0.4,0.0,0.0,0.0
4.82,1.924,0.0,0.4,0.0,0.0,0.0
4.83,1.928,0.0,0.4,0.0,0.0,0.0
4.84,1.932,0.0,0.4,0.0,0.0,0.0
4.85,1.936,0.0,0.4,0.0,0.0,0.0
4.86,1.94,0.0,0.4,0.0,0.0,0.0
4.87,1.944,0.0,0.4,0.0,0.0,0.0
4.88,1.948,0.0,0.4,0.0,0.0,0.0
4.89,1.952,0.0,0.4,0.0,0.0,0.0
4.9,1.956,0.0,0.4,0.0,0.0,0.0
4.91,1.96,0.0,0.4,0.0,0.0,0.0
4.92,1.964,0.0,0.4,0.0,0.0,0.0
4.93,1.968,0.0,0.4,0.0,0.0,0.0
4.94,1.972,0.0,0.4,0.0,0.0,0.0
4.95,1.976,0.0,0.4,0.0,0.0,0.0
4.96,1.98,0.0,0.4,0.0,0.0,0.0
4.97,1.984,0.0,0.4,0.0,0.0,0.0
4.98,1.988,0.0,0.4,0.0,0.0,0.0
4.99,1.992,0.0,0.4,0.0,0.0,0.0
5.0,1.996,0.0,0.4,0.0,0.0,0.0
